Date,Close_AAPL,Close_BTC-USD,Close_EPD,Close_GOOGL,Close_MSFT,Close_TLT,Close_XLE,High_AAPL,High_BTC-USD,High_EPD,High_GOOGL,High_MSFT,High_TLT,High_XLE,Low_AAPL,Low_BTC-USD,Low_EPD,Low_GOOGL,Low_MSFT,Low_TLT,Low_XLE,Open_AAPL,Open_BTC-USD,Open_EPD,Open_GOOGL,Open_MSFT,Open_TLT,Open_XLE,Volume_AAPL,Volume_BTC-USD,Volume_EPD,Volume_GOOGL,Volume_MSFT,Volume_TLT,Volume_XLE
2024-08-01,217.34356689453125,65357.5,26.657114028930664,169.9368133544922,413.93634033203125,91.35250854492188,87.84278106689453,223.43507433375405,65593.2421875,27.067798364662227,173.21096178514637,424.20759683358074,91.92760102317652,90.48561876626322,216.00980804268707,62248.94140625,26.47977456281613,168.06588657934952,409.94693801865395,91.17040275190556,87.38778640849281,223.32558576007955,64625.83984375,27.049130490250228,169.42927737353662,417.58836350695543,91.18956908863188,90.03062410786151,62501000.0,40975554494.0,6555500.0,24531400.0,30296400.0,77254200.0,21279200.0
2024-08-02,218.83657836914062,61415.06640625,26.58244514465332,165.85658264160156,405.3819580078125,94.1991958618164,85.57749938964844,224.54986481713928,65523.22265625,26.638448769644498,167.69765520059823,411.84243578824686,94.28546266531602,87.31034780154769,216.69659243938975,61184.89453125,26.13442682632318,163.8761704054218,401.2635397070065,92.86691232112022,84.71591657392722,218.12987665236415,65353.5,26.61044695714891,165.6376419849292,409.35152365396425,92.97234546283907,86.8359875745301,105568600.0,43060875727.0,7584700.0,29130100.0,29437900.0,91912900.0,22918100.0
2024-08-03,,60680.09375,,,,,,,62148.37109375,,,,,,,59836.52734375,,,,,,,61414.80859375,,,,,,,31753030589.0,,,,,
2024-08-04,,58116.9765625,,,,,,,61062.98828125,,,,,,,57210.8046875,,,,,,,60676.09375,,,,,,,31758917219.0,,,,,
2024-08-05,208.29586791992188,53991.45703125,26.022418975830078,158.4822998046875,392.1434326171875,94.69761657714844,83.68975067138672,212.506173331003,58268.828125,26.28376386107896,163.6373211687644,397.9886321568055,95.79028076504889,84.39644588350599,195.0876345333798,49121.23828125,25.546400668821555,154.18311804069828,382.6462402085907,93.83498503075181,82.74104504973272,198.16324716744046,58110.296875,25.826411647093202,154.75037751729297,386.20895177644206,95.55066129730571,83.73815718477185,119548600.0,108991085584.0,7816400.0,53630700.0,40709200.0,90686300.0,25019600.0
2024-08-06,206.26535034179688,56034.31640625,26.97446060180664,157.52691650390625,396.56951904296875,92.5793685913086,84.20284271240234,209.01251239840335,57059.91796875,27.05846425586143,159.79593916003876,402.5834388839359,94.32380523377725,85.15154842544047,200.13403637997632,53973.2734375,26.134425841525196,155.65598984339135,395.4679791086585,92.5793685913086,83.67040055706627,204.34434168651262,53991.34765625,26.134425841525196,158.5619114256832,396.9565662320286,94.07459895448095,83.99954124523934,69660500.0,49300484106.0,7013400.0,49004600.0,24946500.0,61316900.0,15709300.0
2024-08-07,208.84332275390625,55027.4609375,26.78778648376465,158.1737823486328,395.3984680175781,91.92761993408203,84.54166412353516,212.64553325809877,57726.8828125,27.34780845547467,162.19429958101605,406.95982088699543,92.44519157081615,86.10025942852948,205.4292810556757,54620.5078125,26.759784673072573,157.70604691611013,394.44578082628846,91.5346404806065,84.49325760666551,205.9369016050796,56040.6328125,27.198469025649807,160.47264384005365,405.53080524275083,91.9659526154203,85.2289938254585,63516400.0,41637562185.0,7960000.0,25138600.0,20650900.0,51337100.0,13063000.0
2024-08-08,212.3170623779297,61710.13671875,27.375810623168945,161.2489013671875,399.6260986328125,91.36210632324219,86.36164093017578,213.2029189157903,62673.765625,27.45981427607421,162.90090265582077,402.77196243732243,91.43878630455013,86.47781214660118,207.85792055043288,54766.7265625,26.80645292687026,159.4376829307344,396.8970222599762,90.90203374800002,84.78368734917012,212.1179963940502,55030.02734375,26.80645292687026,159.73622457366602,399.3780007807365,91.17041368257783,84.78368734917012,47161100.0,45298472567.0,4531300.0,25578800.0,20203000.0,37815800.0,10798400.0
2024-08-09,215.23342895507812,60880.11328125,26.797119140625,162.8809814453125,402.9307556152344,92.2630844116211,86.55525207519531,215.77090862412464,61751.86328125,27.44114655643348,163.000398092681,404.9453089972664,92.53145705276084,86.92311648309504,210.98330114399806,59587.859375,26.489106338328153,158.29320462440444,399.1993844500031,92.10013761155251,85.68398649248824,211.11270086651854,61728.20703125,27.431812619361885,159.23862184827473,400.9559063701233,92.50270388586816,86.2357867972365,42201600.0,33425553115.0,10029400.0,28602300.0,19276700.0,32141800.0,11172800.0
2024-08-10,,60945.8125,,,,,,,61464.51171875,,,,,,,60287.56640625,,,,,,,60881.23046875,,,,,,,15745822278.0,,,,,
2024-08-11,,58719.484375,,,,,,,61778.66015625,,,,,,,58348.82421875,,,,,,,60944.890625,,,,,,,22759754812.0,,,,,
2024-08-12,216.76803588867188,59354.515625,26.302433013916016,161.50762939453125,403.7147216796875,92.59855651855469,86.981201171875,218.7410960979999,60680.33203125,26.806453155377582,164.10504777357423,405.6498969215895,92.79983601311565,87.54268427486642,214.8448035806853,57688.8984375,26.199761486097387,161.05980178129553,401.16426864795665,91.89886438856098,84.7062351896552,215.31315848368175,58719.39453125,26.76911918724947,163.55771134919158,403.9628195165785,92.04263754542067,87.05864864521125,38028100.0,37078637820.0,7643500.0,15895300.0,16762900.0,24261400.0,14392900.0
2024-08-13,220.49493408203125,60609.56640625,26.386436462402344,163.36863708496094,410.8599548339844,93.24071502685547,86.13897705078125,221.11275746457662,61572.3984375,26.433104367266292,163.93588138808704,411.79280513110314,93.3173950024373,86.4003530202515,218.2428407360094,58506.25390625,26.199761282413636,162.18437129156789,406.4537347921751,92.95317608733104,85.71302336711433,218.2428407360094,59356.20703125,26.36776858835018,162.6222526120054,406.47357171655057,93.2598886770534,86.32290555307625,44155300.0,30327698167.0,6794300.0,18551700.0,19414300.0,30366900.0,15693200.0
2024-08-14,220.943359375,58737.26953125,26.96512794494629,159.59689331054688,413.6882629394531,93.82539367675781,86.64237213134766,222.24876826808693,61687.7578125,27.235806794255936,162.43316027996852,414.54173528870035,94.08418678449108,87.02960208730639,218.93043078284688,58472.875,26.43310596418354,156.94972801568116,409.3118435327495,93.46117473590247,85.96472524776769,219.7973936824548,60611.05078125,26.507775684636794,161.61710599661225,411.64393908583247,93.4995147264039,86.30354868955767,41960600.0,29961696180.0,7841700.0,40591100.0,18267000.0,31334100.0,10828800.0
2024-08-15,223.93284606933594,57560.09765625,27.086467742919922,160.5224151611328,418.5796203613281,93.06819152832031,87.67821502685547,224.56064415441705,59838.6484375,27.24514112369852,160.86077245977856,418.6591414148161,93.06819152832031,87.9589565827268,221.97970491871703,56161.59375,26.97446227049584,158.8405598084352,415.22923848625584,92.21514688406148,87.05865000210413,223.81327127421198,58733.26171875,27.058465929747253,159.72626872855503,417.35676799168647,92.40684682876329,87.13609747664748,46414000.0,35682112440.0,3969000.0,31524300.0,20752100.0,38723700.0,9167600.0
2024-08-16,225.25819396972656,58894.10546875,27.22647476196289,162.17440795898438,416.0345153808594,93.39408111572266,87.58141326904297,226.03546056539557,59847.359375,27.273142672912016,164.26427515296893,418.88780719208,93.48992743519632,87.79439014060385,222.86659157853387,57110.01953125,26.955795893711258,160.35322821372176,414.871311404525,92.98193536064099,87.06833665253613,223.1356500786779,57560.2734375,27.002465584927066,160.69158549485795,418.15212368395106,93.39408111572266,87.13610134932387,44340200.0,29350938673.0,4136800.0,24208600.0,22775600.0,28541000.0,8876500.0
2024-08-17,,59478.97265625,,,,,,,59694.66796875,,,,,,,58814.83203125,,,,,,,58893.53125,,,,,,,13589684021.0,,,,,
2024-08-18,,58483.96484375,,,,,,,60262.71875,,,,,,,58445.40234375,,,,,,,59468.1328125,,,,,,,17740625837.0,,,,,
2024-08-19,225.09873962402344,59493.453125,27.478485107421875,165.86651611328125,419.07672119140625,93.82539367675781,88.17193603515625,225.19839542072495,59612.66015625,27.637158493290183,165.8864239492261,419.2954420190991,94.08418678449108,88.91734768859111,222.2587166767679,57864.7109375,27.2358080596076,163.46813058711632,414.03622098500824,93.36532841595165,87.72662412214612,224.92933693390268,58480.7109375,27.338479597600813,164.48321762709017,416.52167114516885,93.3749079291229,87.72662412214612,40687800.0,25911207712.0,4630900.0,22416200.0,15234000.0,25322100.0,10881300.0
2024-08-20,225.71656799316406,59012.79296875,27.18913459777832,166.3740692138672,422.32769775390625,94.57301330566406,85.84855651855469,226.3742597731608,61396.328125,27.525149198949816,167.82703768322662,423.3815262412174,94.75512644798373,88.05575772957317,224.66028342820331,58610.8828125,27.09579879102304,166.01581924125838,419.18611531171354,94.04585484450593,85.80983278326347,224.9791698204466,59493.453125,27.49714738876339,166.09542022279516,419.24576369099765,94.23754750081686,87.97831025899073,30299000.0,31613400008.0,3053300.0,18341500.0,16387600.0,25239300.0,16933200.0
2024-08-21,225.60696411132812,61175.19140625,27.067798614501953,165.05047607421875,421.67156982421875,94.6305160522461,85.9937744140625,227.18143154067607,61834.3515625,27.375811424077007,166.04565527229005,423.9183962597862,95.08099447394724,86.82631631384972,224.26170199000447,58823.4453125,27.02113070830769,163.87615672417527,419.2656405890008,94.13210350307953,85.75175659170105,225.7265541171402,59014.98828125,27.235805925227712,164.35383848738525,421.6118911043651,94.57300241189287,86.39067980212042,34765500.0,32731154072.0,4400900.0,22902000.0,16067300.0,29230000.0,11368900.0
2024-08-22,223.74351501464844,60381.9140625,27.151803970336914,163.01036071777344,413.1315002441406,93.69120025634766,86.21641540527344,227.5401669123529,61408.109375,27.282475540077797,166.78208331350032,424.30610443723026,94.21836594498033,86.60364534759664,223.11571691317775,59815.25390625,27.077134247589747,162.52271742896883,412.1969685866766,93.38448766821726,85.87759197541445,226.9920904114928,61168.31640625,27.114468218830023,166.45367234576213,421.8902239006129,94.15127279484571,86.05184508017005,43695300.0,27625734377.0,2477400.0,22493300.0,19361900.0,33453800.0,9797700.0
2024-08-23,226.04542541503906,64094.35546875,27.338478088378906,164.82156372070312,414.36431884765625,94.30463409423828,87.50396728515625,227.42059644239848,64947.0625,27.469149652962614,165.37886160748238,416.8199448280934,94.57300671942608,87.64917946240884,223.5442228703079,60372.05078125,27.16113683625348,163.040199747946,409.69166039420327,93.89248833052686,86.51653777427528,224.86956599566977,60380.953125,27.207804743528648,163.9259085719834,414.5532154876874,94.11294145127717,86.62302621187398,38677300.0,42530509233.0,3093700.0,13955700.0,18493800.0,32005100.0,10367300.0
2024-08-24,,64178.9921875,,,,,,,64513.7890625,,,,,,,63619.91796875,,,,,,,64103.87109375,,,,,,,21430585163.0,,,,,
2024-08-25,,64333.54296875,,,,,,,64996.421875,,,,,,,63833.51953125,,,,,,,64176.3671875,,,,,,,18827683555.0,,,,,
2024-08-26,226.3842315673828,62880.66015625,27.431814193725586,165.35899353027344,411.0835266113281,94.06501770019531,88.28809356689453,226.48388737170686,64489.70703125,27.56248753996107,166.74229212809584,414.8514777475828,94.6017629680656,89.06255350824166,223.1057623977585,62849.55859375,27.310476565363956,163.6671917839428,408.94604542911463,94.00751136795373,87.63948761284979,225.9657045588355,64342.2265625,27.357144473133836,165.57793418764655,413.94677020088477,94.59218345442923,88.47202946476888,30602200.0,27682040631.0,2637200.0,14190400.0,13152800.0,23198700.0,9757400.0
2024-08-27,227.23126220703125,59504.1328125,27.23580551147461,163.88612365722656,411.4314880371094,93.90206909179688,87.46524047851562,228.0483972344343,63210.796875,27.50648256776905,165.63764898462333,411.9484507655821,94.00750223239777,88.53011743136427,224.10226151212836,58116.75,27.189135825722826,163.66719817653333,407.86238512676584,93.36532387608695,87.31035291112933,225.208374045966,62879.70703125,27.40381281964808,165.0405353166051,410.4571806188663,93.44199654075614,88.28809960636241,35934600.0,39103882198.0,2235700.0,11821900.0,13492900.0,21507700.0,8313600.0
2024-08-28,225.6966552734375,59027.625,27.161134719848633,162.06495666503906,408.2103271484375,93.78706359863281,86.90375518798828,229.05484595642545,60236.44921875,27.32914202137453,164.8016997668205,412.5847132206145,94.1225294102189,87.44588012483594,224.88947977262964,57890.67578125,27.002461355103776,160.751312687273,404.9394663484376,93.67205092757828,86.51653258626557,227.12163896438045,59507.92578125,27.32914202137453,164.24438659777263,412.46541647118636,93.94042357684717,86.9328035303354,38052200.0,40289564698.0,2815500.0,16407400.0,14882700.0,18501400.0,8524500.0
2024-08-29,228.98507690429688,59388.1796875,27.30113983154297,161.00010681152344,410.7156677246094,93.4803466796875,88.03640747070312,232.10411789712717,61184.08203125,27.45981319408225,165.16991053075353,419.593688512659,93.58577983173655,88.36554817157754,228.07827604001008,58786.2265625,27.161134342306283,159.47748368909194,408.21034485802835,93.0969540642915,86.59397589814742,229.294003797999,59027.46875,27.161134342306283,163.5179092393471,412.5250827426797,93.32699402109264,87.41684242192942,51906300.0,32224990582.0,2827900.0,19699800.0,17045200.0,24988200.0,11249400.0
2024-08-30,228.19784545898438,59119.4765625,27.385147094726562,162.59239196777344,414.7122802734375,92.4835205078125,88.36553955078125,229.5929353752877,59896.88671875,27.413148908375415,162.8710409450861,415.0602190186727,93.92123720211256,88.39458050557839,226.68316554604098,57768.53125,27.10513607930453,160.91053659277384,409.7314285183125,92.46435416943481,86.94247367934304,229.38367949051207,59388.6015625,27.338479185578432,161.83604601344157,413.18123450252676,93.62411142532423,87.14576774872032,52990800.0,32292756405.0,2558400.0,22123800.0,24308300.0,42896200.0,14042500.0
2024-08-31,,58969.8984375,,,,,,,59432.59375,,,,,,,58768.78515625,,,,,,,59117.48046875,,,,,,,12403470760.0,,,,,
2024-09-01,,57325.48828125,,,,,,,59062.0703125,,,,,,,57217.82421875,,,,,,,58969.80078125,,,,,,,24592449997.0,,,,,
2024-09-02,,59112.48046875,,,,,,,59403.0703125,,,,,,,57136.02734375,,,,,,,57326.96875,,,,,,,27036454524.0,,,,,
2024-09-03,221.9896697998047,57431.0234375,27.207801818847656,156.60142517089844,407.0570983886719,93.9961166381836,86.16802978515625,228.19784265919515,59815.05859375,27.36647517889993,161.06978597750356,417.43634095322227,94.29420939189336,87.05865362204413,220.39526831044307,57425.16796875,26.89045509874311,155.7256624721741,404.66112073149435,93.67878783406461,85.62590482660876,227.7494219919808,59106.19140625,27.170467853094017,160.94040780103785,415.47780496274754,93.81341084131442,86.92312422885676,50190600.0,26666961053.0,3332800.0,38945300.0,20313600.0,48947900.0,19097100.0
2024-09-04,220.07640075683594,57971.5390625,27.105134963989258,155.69580078125,406.5202331542969,95.2077407836914,84.977294921875,221.00313580397116,58511.5703125,27.282474435668338,158.23351107132694,408.8466109265116,95.22696949966488,86.80694903180645,216.71819503548093,55673.1640625,27.030463463998217,155.20817263549011,402.01659855552833,94.05381974236388,84.81272457852188,220.88356101217042,57430.34765625,27.077133151492617,155.90479511888367,403.5476443909062,94.12113125287766,86.255148703189,43840200.0,35627680312.0,3141500.0,19353800.0,15135800.0,40885200.0,15057000.0
2024-09-05,221.60104370117188,56160.48828125,27.09579849243164,156.48199462890625,406.01324462890625,95.74622344970703,84.31900787353516,224.6901757794695,58300.58203125,27.282471884151494,158.6813323223821,410.6958246241515,95.85199971816746,85.65495098051417,220.744055533832,55712.453125,27.02112877969042,155.22805902416937,403.7663877888233,94.98656085640197,84.24156039775131,220.85367082984084,57971.703125,27.16113426854691,155.54652368100116,405.2477064984513,95.5250528875433,85.58718628565275,36615400.0,31030280656.0,2622800.0,18688700.0,14195500.0,47450900.0,12495600.0
2024-09-06,220.0465087890625,53948.75390625,26.946462631225586,150.19244384765625,399.3621520996094,95.73660278320312,83.26380920410156,224.4510243839852,56976.109375,27.179805736940068,157.06913580100942,408.2600456523483,96.90975239274123,85.0160157804941,219.00018373655976,52598.69921875,26.834457157165325,149.82423240095397,398.4673657515399,95.38081655947349,82.92498574814132,223.16553454066073,56160.19140625,27.142469985497776,156.5416920369977,406.6793029587105,95.7269920946291,84.50293920635468,48423000.0,49361693566.0,2764700.0,37912100.0,19609500.0,57406400.0,17956000.0
2024-09-07,,54139.6875,,,,,,,54838.14453125,,,,,,,53740.0703125,,,,,,,53949.0859375,,,,,,,19061486526.0,,,,,
2024-09-08,,54841.56640625,,,,,,,55300.859375,,,,,,,53653.7578125,,,,,,,54147.93359375,,,,,,,18268287531.0,,,,,
2024-09-09,220.13619995117188,57019.53515625,26.90912437438965,148.1894989013672,403.3587646484375,96.15010070800781,83.86400604248047,220.49493955114087,58041.125,27.08646561669582,152.86307041013015,406.2717051556254,96.25587698552764,84.6384659627591,215.95091475509392,54598.43359375,26.778452817041128,146.70470865576445,399.80953429314275,95.35198061818228,83.38965321885333,220.04651885251477,54851.88671875,26.97446015306391,151.97618615473306,404.8699075277366,95.58276188895084,83.5154998169348,67180000.0,34618096173.0,2857900.0,39260500.0,15295100.0,26961400.0,16412200.0
2024-09-10,219.3389892578125,57648.7109375,27.03046226501465,148.13966369628906,411.7893981933594,96.82321166992188,82.42158508300781,220.70418549359823,58029.9765625,27.142467729766462,150.74052877862417,413.9069762623546,97.03476419989798,84.09635158406005,215.97082401031443,56419.4140625,26.759785210619672,147.8207764621823,405.327227721672,95.98661957494457,81.71489721127982,218.15315521125123,57020.09765625,26.927792517614158,149.9233916452607,405.8243177579556,96.03470236317676,83.9898631564083,51591000.0,28857630507.0,3231600.0,31118800.0,19594300.0,31703400.0,24663400.0
2024-09-11,221.88006591796875,57343.171875,27.207801818847656,150.63092041015625,420.57794189453125,96.74629974365234,81.65680694580078,222.3085524071335,57991.3203125,27.29180546712629,150.96972670859367,421.52239474938517,97.35210336900866,82.45062506064545,217.126770108234,55567.33984375,26.881121162238113,147.00366157798018,407.19625641616165,96.49628240488737,80.36927043459013,220.6842723421212,57650.2890625,26.89045509874311,149.39525512685503,413.08181573237965,96.63090543274433,82.41190132506797,44587100.0,37049062672.0,3194900.0,29607700.0,19266900.0,39497100.0,24062900.0
2024-09-12,221.9896697998047,58127.01171875,27.441144943237305,154.1485595703125,424.514892578125,96.2943344116211,82.39253997802734,222.7669363444001,58534.359375,27.487814625851698,154.27810941261885,424.8827343519594,96.68859274984543,82.71200524489386,219.05000630879996,57330.1015625,27.207801870964428,152.11569142274135,417.30708702498356,95.86161864487103,81.36638687502261,221.72061131734026,57343.171875,27.245137617055942,153.26167533883327,420.84636566939764,96.50588695053135,81.97626906884291,37455600.0,33835707949.0,2336400.0,29621500.0,17395700.0,41618700.0,15881000.0
2024-09-13,221.7206268310547,60571.30078125,27.6464900970459,156.9088592529297,428.083984375,96.55397033691406,82.85721588134766,223.25522582753553,60648.0234375,27.730491971632713,157.8256372095464,429.3167579290349,96.74628682634504,83.47678828479856,221.13269713278441,57650.11328125,27.422479163926074,154.66673478788607,422.98383586069434,96.17894071063715,82.61519806552066,222.7968456308755,58130.32421875,27.54381856772152,154.88595074662993,423.35167762504557,96.6020457910699,82.80881674966082,36766600.0,32490528356.0,3419200.0,29591200.0,15874600.0,25722100.0,13097700.0
2024-09-14,,60005.12109375,,,,,,,60656.72265625,,,,,,,59517.8828125,,,,,,,60569.1171875,,,,,,,16428405496.0,,,,,
2024-09-15,,59182.8359375,,,,,,,60381.91796875,,,,,,,58696.30859375,,,,,,,60000.7265625,,,,,,,18120960867.0,,,,,
2024-09-16,215.56228637695312,58192.5078125,27.71182632446289,157.5067596435547,428.8296203613281,97.43863677978516,83.80592346191406,216.45912779468063,59205.51171875,27.8238300125631,157.69609704284935,431.0068771042965,97.47710154449942,84.32868279604347,213.1706839207783,57501.33984375,27.637156605640573,156.05187841649794,425.72778345078893,96.55396920056819,83.17667570495477,215.7815017768951,59185.2265625,27.721160261848993,156.75938477605303,428.09393683099876,96.76551440189108,83.55422288197093,59357400.0,32032822113.0,3279600.0,18379800.0,13834700.0,30866300.0,13437500.0
2024-09-17,216.03060913085938,60308.5390625,27.55315399169922,158.76235961914062,432.6174621582031,96.96744537353516,84.93856811523438,216.1402244248995,61316.08984375,27.739827405683133,159.98805014794013,439.27848092894993,97.73672596692248,84.99665741169326,213.74863736172932,57628.0703125,27.347810921970343,157.82564734959053,429.75421863095636,96.8712871334626,83.65103898552117,214.99425879157621,58192.5078125,27.721161310471356,158.46340663018495,437.6679140298658,97.57325622515879,83.83496749788169,45519300.0,38075570118.0,4422400.0,20715600.0,18874200.0,31699400.0,12517300.0
2024-09-18,219.91697692871094,61649.6796875,27.5251522064209,159.25062561035156,428.302734375,95.76544952392578,85.10314178466797,221.92990559819444,61664.06640625,27.823831093311608,159.9382128836467,433.4923558065776,96.86167694287934,86.1486530557603,216.77800151948543,59218.25390625,27.487818235692856,158.04486940518223,427.9050683956392,95.71737407184409,84.69654627201297,216.7879762232403,60309.0,27.590487990394916,159.3004536398648,432.46835149823806,96.39048909221572,84.81271747359969,59894900.0,40990702891.0,2355200.0,23677300.0,18898000.0,48897000.0,14104800.0
2024-09-19,228.0683135986328,62940.45703125,27.431814193725586,161.57247924804688,436.1368713378906,95.4481201171875,86.11961364746094,229.01499812075548,63872.44140625,27.74916095130716,163.21669785914023,438.9305149970845,95.49619556526669,87.08768485400046,223.84317512238368,61609.8671875,27.375812348348415,160.7752763557002,434.3572804602649,94.9769323057525,85.64526082427977,224.20191472936153,61651.15625,27.74916095130716,163.13699125474798,438.6620972919553,95.1211733227958,86.54556734179342,66781300.0,42710252573.0,2896600.0,26587700.0,21706600.0,39979800.0,18903400.0
2024-09-20,227.40065002441406,63192.9765625,27.366477966308594,163.0174102783203,432.73675537109375,95.08271789550781,85.9260025024414,232.27352055331795,64119.53125,27.45048162314341,163.15691965207134,436.6836515284863,95.43851146095116,86.12929656985493,226.82267984404155,62364.60546875,27.235806402461787,161.49276669183348,431.6928784161533,94.9288661755888,84.97728946871442,229.1644542640561,62941.42578125,27.385145841220005,162.9277289392049,434.6754186759471,95.18849416262871,85.76142478385192,318679900.0,35177164222.0,3573400.0,40896400.0,55167100.0,37067600.0,13980800.0
2024-09-21,,63394.83984375,,,,,,,63543.359375,,,,,,,62783.10546875,,,,,,,63184.33984375,,,,,,,14408616220.0,,,,,
2024-09-22,,63648.7109375,,,,,,,63993.421875,,,,,,,62440.7265625,,,,,,,63396.8046875,,,,,,,20183348802.0,,,,,
2024-09-23,225.67672729492188,63329.80078125,27.487815856933594,161.2834930419922,430.9870300292969,94.88079071044922,86.98699188232422,228.64628476177805,64733.55859375,27.655821381070695,164.91075157825534,433.9198431554934,95.28465975986624,87.41645579571257,225.01903547850176,62628.078125,27.366476456968172,161.10411517750074,427.88519293448667,94.25575108459667,85.79619034494658,226.54367501316779,63643.1015625,27.40381220473182,163.77474245440862,431.75253779309,94.71732095279054,86.08900563405798,54146000.0,31400285425.0,2877900.0,24150900.0,15128900.0,35703900.0,13315100.0
2024-09-24,226.57354736328125,64301.96875,27.543819427490234,161.72193908691406,426.6722717285156,94.86155700683594,86.77225494384766,228.54662262661762,64695.21484375,27.674490992333578,162.64869176894638,430.82793711748263,95.09233826059517,87.9825745042305,224.93929267987525,62737.41796875,27.41314786264689,160.1275485968345,423.62013164821116,94.09227637910013,86.64536161829392,227.8490624720206,63326.83984375,27.627823084965684,162.4593543820054,430.47996802683457,94.23651741385108,87.9825745042305,43556100.0,29938335243.0,2425200.0,23332100.0,17015800.0,31005400.0,17313700.0
2024-09-25,225.57705688476562,63143.14453125,27.30113983154297,160.9247589111328,429.59515380859375,94.07305908203125,85.07389831542969,226.49383244586693,64804.50390625,27.609152619970235,162.24013074634445,430.599285430914,94.54423967209262,86.81129424003912,223.2352976856936,62945.375,27.21713618194768,160.73542151540698,426.0757780554542,94.03459431233578,84.89820617435733,224.1420985437932,64302.58984375,27.53448290702624,160.90482465753527,427.3284243659067,94.48654618575173,86.54775230503505,42308700.0,25078377700.0,2665300.0,18869200.0,13396400.0,36738200.0,13816800.0
2024-09-26,226.72303771972656,65181.01953125,26.955791473388672,162.160400390625,428.7998046875,94.2942123413086,83.40482330322266,227.69960067739044,65790.796875,27.329141820824862,163.5056811380197,432.766573468399,94.47691814389259,84.50778247172728,224.62042810744603,62669.26953125,26.86245566679602,161.71197854328662,426.6324994108163,93.67879076423016,83.13152605867718,226.50380712846774,63138.546875,27.226470297253268,163.067218814265,432.5578041483432,94.30383036681404,83.38530526295143,36636700.0,36873129847.0,3941700.0,20319300.0,14492000.0,33332300.0,23448200.0
2024-09-27,226.99208068847656,65790.6640625,27.23580551147461,163.3761444091797,425.5289611816406,94.78462982177734,85.10317993164062,228.71603171782343,66480.6953125,27.357143133896294,165.1200191151141,429.33668800604624,94.96733562607564,85.2300658054618,226.50380681299467,64852.9921875,27.058464266150782,162.06077253778713,424.98217425530135,94.43845426437214,83.80501062359727,227.6597471643239,65180.6640625,27.077132140451496,162.24013520895764,429.0085915782672,94.75578308139424,83.85381689256987,34026000.0,32058813449.0,2598400.0,21101300.0,14896100.0,28317600.0,15244800.0
2024-09-28,,65887.6484375,,,,,,,66255.53125,,,,,,,65458.03515625,,,,,,,65792.1796875,,,,,,,15243637984.0,,,,,
2024-09-29,,65635.3046875,,,,,,,66069.34375,,,,,,,65450.015625,,,,,,,65888.8984375,,,,,,,14788214575.0,,,,,
2024-09-30,232.18385314941406,63329.5,27.170469284057617,165.26950073242188,427.7956848144531,94.33267974853516,85.6985855102539,232.18385314941406,65635.0546875,27.3291426524666,165.56843851321895,427.9150119120048,94.91925460192708,85.8547521755652,228.84558136748996,62873.6171875,27.021129852645213,162.6885546502899,422.8943842039572,94.12112719991458,84.45897769751019,229.23421467656505,65634.65625,27.291806904480275,162.74835741182983,425.7178520466358,94.8519430943118,84.94701062764423,54541900.0,37112957475.0,2570000.0,20413900.0,16807300.0,34175500.0,11403300.0
2024-10-01,225.41763305664062,60837.0078125,27.35714340209961,166.405517578125,418.2416076660156,95.01375579833984,87.65071105957031,228.84557057238277,64110.98046875,27.4131470255508,168.567920455953,425.9862787507864,95.82411150499406,88.00209534027024,222.9562838134916,60189.27734375,27.06779846866778,164.0039492592659,416.3725443176016,94.91728680852943,84.82011877472796,228.71603627902877,63335.60546875,27.06779846866778,167.10306444107255,425.95645456288486,95.31281923489792,84.92748660754133,63285000.0,50220923500.0,3130300.0,28338100.0,19092900.0,45254200.0,33057100.0
2024-10-02,225.98562622070312,60632.78515625,27.50648307800293,165.2794647216797,414.7023620605469,94.21305084228516,88.54869079589844,226.57355589970402,62357.6875,27.571820639267415,166.93365811188724,420.3592494217051,94.28057986706622,89.10504800546192,222.2388023482828,59996.94921875,27.319809672332507,164.1534150323221,414.2847930567838,93.6342222183197,87.56286225025399,225.09874435066007,60836.32421875,27.478483046298948,165.83750220141695,420.12062555956777,93.92363653030243,88.88054959429475,32880600.0,40762722398.0,2862100.0,17760200.0,16582300.0,35810800.0,20962600.0
2024-10-03,224.8795166015625,60759.40234375,27.6651554107666,165.2794647216797,414.11578369140625,93.32553100585938,90.11039733886719,226.01552277761738,61469.0390625,27.777160874166636,166.05673338351102,417.1082451347957,94.06835774961631,90.2275279195865,222.53775735368686,59878.8046875,27.422478390288557,163.3462525916035,411.8788784861643,93.32553100585938,88.18754645777511,224.35137431302277,60632.484375,27.61848750617201,163.83454298906406,415.19943635003835,93.90435235624756,88.86103426502639,34044200.0,36106447279.0,2938900.0,15073100.0,13686400.0,39677800.0,22363000.0
2024-10-04,226.00555419921875,62067.4765625,27.721160888671875,166.47525024414062,413.6385498046875,92.17752838134766,90.94981384277344,227.20134772512517,62465.9921875,27.879834267290487,167.64115315810446,417.30707662196244,92.57305344398257,91.23287382554938,223.3449086623416,60459.94140625,27.646491168161152,164.90077877248402,412.55489718933603,92.0328212179009,90.04207232793722,227.10169192907478,60754.625,27.702493013477554,167.47175002072987,415.80585503539044,92.07141028549418,90.87172678956809,37245100.0,29585472513.0,2752400.0,19047400.0,19169700.0,56954100.0,17972800.0
